project_id,image_id,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,age,sex,animal_recognizable,individual_id,number_of_animals,individual_animal_notes,highlighted,color,validated,validation_errors
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-27-49(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-27-49(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:27:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-30-54(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-30-54(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:30:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-30-54(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-30-54(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:30:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-30-54(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-30-54(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:30:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-32-43(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-32-43(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:32:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-32-43(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-32-43(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:32:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-32-43(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-32-43(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:32:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-40-33(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-40-33(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:40:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-40-33(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-40-33(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:40:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-40-33(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-40-33(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:40:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-42-55(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-42-55(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-42-55(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-42-55(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-42-55(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-42-55(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-53-11(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-53-11(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:53:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-53-11(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-53-11(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:53:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-53-11(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-53-11(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:53:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-54-38(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-54-38(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:54:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-54-38(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-54-38(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:54:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__11-54-38(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__11-54-38(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 11:54:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-00-49(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-00-49(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:00:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-00-49(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-00-49(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:00:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-00-49(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-00-49(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:00:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-02-53(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-02-53(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:02:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-02-53(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-02-53(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:02:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-02-53(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-02-53(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:02:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-05-22(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-05-22(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:05:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-05-22(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-05-22(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:05:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-05-22(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-05-22(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:05:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-08-41(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-08-41(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:08:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-08-41(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-08-41(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:08:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-08-41(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-08-41(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:08:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-16-16(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-16-16(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:16:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-16-16(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-16-16(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:16:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-16-16(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-16-16(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:16:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-18-16(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-18-16(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:18:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-18-16(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-18-16(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:18:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-18-16(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-18-16(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:18:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-20-42(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-20-42(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:20:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-20-42(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-20-42(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:20:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-20-42(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-20-42(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:20:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-23-38(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-23-38(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:23:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-23-38(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-23-38(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:23:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-23-38(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-23-38(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:23:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-26-11(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-26-11(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:26:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-26-11(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-26-11(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:26:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-26-11(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-26-11(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:26:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-28-36(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-28-36(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:28:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-28-36(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-28-36(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:28:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-28-36(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-28-36(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:28:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-29-52(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-29-52(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:29:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-29-52(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-29-52(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:29:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-29-52(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-29-52(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:29:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-34-17(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-34-17(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:34:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-34-17(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-34-17(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:34:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-34-17(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-34-17(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:34:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-35-58(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-35-58(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:35:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-35-58(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-35-58(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:35:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-35-58(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-35-58(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:35:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-37-45(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-37-45(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:37:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-37-45(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-37-45(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:37:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-37-45(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-37-45(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:37:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-41-37(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-41-37(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:41:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-41-37(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-41-37(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:41:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-41-37(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-41-37(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:41:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-42-56(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-42-56(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-42-56(2)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-42-56(2)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-42-56(3)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-42-56(3)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:42:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
WI-WWFSPAIN-PILOT,L1__2017-06-15__12-45-05(1)__empty.JPG,gs://cameratraprepo-vcm/wwf-spain_lynx/Media/L1/L1__2017-06-15__12-45-05(1)__empty.JPG.JPG,Yes,,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,NA,NA,NA,NA,NA,Blank,2017-06-15 12:45:00,,,,,,empty,,,False,"{""deployment_id"": [""required field""]}"
